relative_path,class_label,crop,disease,file_hash,width,height,source,is_duplicate
external/plantvillage/Apple___Apple_scab/4abca5eb-2376-4551-be42-25bbb5400fc7___FREC_Scab 3268.JPG,Apple___Apple_scab,Apple,Apple_scab,932c094b866b735ad399ccda1441ef84,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4b4b59d5-3c6d-4ce5-b349-616fecb850ff___FREC_Scab 3447.JPG,Apple___Apple_scab,Apple,Apple_scab,b04e1ca52018589352ecf8256f41aa84,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4b51cc5d-4122-451b-8598-81ea29dc7cd4___FREC_Scab 3290.JPG,Apple___Apple_scab,Apple,Apple_scab,968de631bd306664547b809b89a34110,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4b7c40cd-b145-4945-b649-3576a1d898dc___FREC_Scab 3343.JPG,Apple___Apple_scab,Apple,Apple_scab,46b802ead39dd8946374b6eb1d2a5254,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4bb38e05-1d5a-40c6-8638-10db134db682___FREC_Scab 3390.JPG,Apple___Apple_scab,Apple,Apple_scab,0305a7eaf84f7fb5d8d24049e73d7b44,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4be9d1d9-2170-4856-a81e-e53e7aa5dbf7___FREC_Scab 3082.JPG,Apple___Apple_scab,Apple,Apple_scab,f85b630be88351959a49bb32403b21cd,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4d02c4a9-4b0d-4b4b-9695-91f08228ee53___FREC_Scab 3274.JPG,Apple___Apple_scab,Apple,Apple_scab,85e249f0df2710880faaa24aba5c2d4b,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4d3bcf15-cc49-4189-82e1-780efdf625a8___FREC_Scab 3254.JPG,Apple___Apple_scab,Apple,Apple_scab,049d1253e76bffd6ecc167b0573277b7,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4e2c27a7-4be1-4c86-a07b-bc2a64c1bff9___FREC_Scab 3018.JPG,Apple___Apple_scab,Apple,Apple_scab,a0b16e09082a0bc8d73df3d8beb6a588,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/50dca3b7-fe83-426b-9fa7-a4e80df022aa___FREC_Scab 3488.JPG,Apple___Apple_scab,Apple,Apple_scab,d1f931a1906030160d2d9e079abe86e6,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/51530f6a-2bee-4008-8e77-eeda281e9195___FREC_Scab 3209.JPG,Apple___Apple_scab,Apple,Apple_scab,d81c822ed5db1518e9bdd0b1d00a5bdc,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/517d0958-b10e-4260-a736-7a4bbb9706c0___FREC_Scab 3497.JPG,Apple___Apple_scab,Apple,Apple_scab,2db5d3e53f150428d7e2c8a55f0f4f93,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/518ab601-3736-4d3b-9770-a0efba601c0e___FREC_Scab 3231.JPG,Apple___Apple_scab,Apple,Apple_scab,a0be91e181a39eae7378d2e0499e19e5,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/51929389-451f-4c78-a66b-b644e82a33b6___FREC_Scab 3528.JPG,Apple___Apple_scab,Apple,Apple_scab,1ae057a2317806699be0fe562ccfc75c,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/53035d10-9f2b-4c90-ab75-dfde2a9af82f___FREC_Scab 2915.JPG,Apple___Apple_scab,Apple,Apple_scab,f5354f17b00f35d524c1699c5d33c082,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5345e6fb-1829-457f-ac86-6683d762c9ea___FREC_Scab 3482.JPG,Apple___Apple_scab,Apple,Apple_scab,043e9fa2816abd695993316d7cd169e5,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/536ce9e9-6c98-42c6-9447-f38073b3e9da___FREC_Scab 3222.JPG,Apple___Apple_scab,Apple,Apple_scab,002a33bc195bbada480597029429bff0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/537873ed-fc63-4df3-bb6a-a5bf4c742619___FREC_Scab 3505.JPG,Apple___Apple_scab,Apple,Apple_scab,499ac81a7128fc27b54b952d10db534e,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/53d37faf-7a68-4fe2-ac1f-5438637742d4___FREC_Scab 3080.JPG,Apple___Apple_scab,Apple,Apple_scab,429725dc450cfd544773b094019bdca0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/53fe6519-da0a-4183-80d6-a18828a33223___FREC_Scab 3283.JPG,Apple___Apple_scab,Apple,Apple_scab,05cccbb6fbfd2742899dbdb52afbcc3d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/550b0aab-e777-4942-a186-fc910e0fa89b___FREC_Scab 3253.JPG,Apple___Apple_scab,Apple,Apple_scab,ccef655132e7fcc7ef3964994397e9b9,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5581f206-7305-4430-be5f-8de62689fb70___FREC_Scab 2918.JPG,Apple___Apple_scab,Apple,Apple_scab,70917e32825b83969c63291efab3a145,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/55cd6283-a5b1-47e9-b061-c7692c8ba781___FREC_Scab 3460.JPG,Apple___Apple_scab,Apple,Apple_scab,34b6dcc52cb46065d92cf91504932858,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/563a51b6-2342-4922-b76d-0a6bb69a11f9___FREC_Scab 3107.JPG,Apple___Apple_scab,Apple,Apple_scab,e282f75a3c271dfaa741277e327b5ebf,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5990ed9f-ffe8-4622-bd26-e536ea5e1109___FREC_Scab 3042.JPG,Apple___Apple_scab,Apple,Apple_scab,bb639a97972a8ccc0d70e8f2f0e17c11,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/59c9641b-c84e-4595-8f2c-13b5f914aa4a___FREC_Scab 3060.JPG,Apple___Apple_scab,Apple,Apple_scab,8f8657ae549fd4df7f122510e0f64d0a,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5a178d63-372d-48c4-adb8-d616130ba3f0___FREC_Scab 3104.JPG,Apple___Apple_scab,Apple,Apple_scab,34c869e2627665a23f33a2bf1303f5f6,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5a923f64-b733-47a7-90f5-2786cd9c85ce___FREC_Scab 3234.JPG,Apple___Apple_scab,Apple,Apple_scab,911c67b61d18a6efae3e2a9209f8d4ea,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5b74fa7a-008d-42b2-b8c0-07bd4642153a___FREC_Scab 3162.JPG,Apple___Apple_scab,Apple,Apple_scab,a592e68ae02c0bd1bc4307157efd67e0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5c0af4dd-f185-4fc9-ae2c-a697a235d660___FREC_Scab 2955.JPG,Apple___Apple_scab,Apple,Apple_scab,9231a143b2339f001aedc6e76644548d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5cd3df15-31a2-4076-9d1a-8735fa1dccdf___FREC_Scab 3410.JPG,Apple___Apple_scab,Apple,Apple_scab,cf6b5d674da1c0a358abda4d263c0338,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5d398d0d-256d-4de5-8dcd-f3b455da2b76___FREC_Scab 3522.JPG,Apple___Apple_scab,Apple,Apple_scab,452baba400806d02115d4c4d0596a1d1,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5dbcba87-93fa-4c21-8abd-bc20c93b359f___FREC_Scab 3258.JPG,Apple___Apple_scab,Apple,Apple_scab,056e3c57d078a185b2af6a5fa3c303df,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5e96dd82-f2d2-4a19-a9cd-46165d6623f9___FREC_Scab 3218.JPG,Apple___Apple_scab,Apple,Apple_scab,7e9a9769bfcdf87ec026d84e930f311d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5f312356-04d0-44d0-ba06-4e3c33907b03___FREC_Scab 3349.JPG,Apple___Apple_scab,Apple,Apple_scab,f523e7f0bcc6686962daf6e0f68a9fe9,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/60f3ba82-caf1-4cf7-998c-b0005458fa38___FREC_Scab 3226.JPG,Apple___Apple_scab,Apple,Apple_scab,d441852e3f6e4dca5c35ca5ca251a0d0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6105e3bd-339c-47bd-9764-4ba9b7059a6b___FREC_Scab 3096.JPG,Apple___Apple_scab,Apple,Apple_scab,ab22e842a27d3222e37e6f97d3f8468c,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/61643f40-eb9a-4c6b-8de5-c12319fc7680___FREC_Scab 3114.JPG,Apple___Apple_scab,Apple,Apple_scab,43dfe7a713b70f622f8edb43cf8a7158,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6344cfa8-2c26-4498-b366-817d56285212___FREC_Scab 2964.JPG,Apple___Apple_scab,Apple,Apple_scab,c9a4e12dbb32851fc039f3bd14277e8d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/63a29431-0e93-4e5d-b28d-3956edd10d01___FREC_Scab 3197.JPG,Apple___Apple_scab,Apple,Apple_scab,bb7cfd5a76aa966e8b66978953bd19e2,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/63e1d796-f00e-4c24-9871-2eae6f9c9ced___FREC_Scab 3078.JPG,Apple___Apple_scab,Apple,Apple_scab,56de932364d71d2a20aa64210743fb3c,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/64863bd8-baca-47b6-b07b-516df2659919___FREC_Scab 3149.JPG,Apple___Apple_scab,Apple,Apple_scab,8c5f466559d5da3df1d0bd3396c1e37e,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/64e20068-6685-4a30-a812-fd817117d628___FREC_Scab 3485.JPG,Apple___Apple_scab,Apple,Apple_scab,2e752d2b56caf894326fe17388eb9138,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/65c52553-6152-46d4-a576-3ef4984a6ad4___FREC_Scab 3524.JPG,Apple___Apple_scab,Apple,Apple_scab,cfa064df0140b5d07668a715df905dc8,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6639559d-7af6-40b0-9677-a8dcfe036435___FREC_Scab 3342.JPG,Apple___Apple_scab,Apple,Apple_scab,8d3a482ebfc5624cf17ae48ec56334f3,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/663ad178-6346-4b89-8074-6655f1be1578___FREC_Scab 3500.JPG,Apple___Apple_scab,Apple,Apple_scab,66d744d110694b733472af691a2081d7,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/66fab3e4-d6e3-4a6d-aff0-4fe011ef8eb3___FREC_Scab 3153.JPG,Apple___Apple_scab,Apple,Apple_scab,75659599ad53c0ea060a4a2911e41603,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/670efd0e-9a5e-44db-bd5a-4ffb5c5e5a7d___FREC_Scab 3108.JPG,Apple___Apple_scab,Apple,Apple_scab,a409243b45816f0b5ad30c060b8681a8,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/675f0b56-9d0b-45b3-8c8e-820efae75274___FREC_Scab 3006.JPG,Apple___Apple_scab,Apple,Apple_scab,41d3b4e07066106132f665537dc7b7dc,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/679c439b-740f-45cb-a9ba-d2984694fb25___FREC_Scab 2950.JPG,Apple___Apple_scab,Apple,Apple_scab,a8915e5f45f3b13a0d8047a92dae15ad,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/67f122a8-fb8f-4b8c-bd45-3cf11db238b8___FREC_Scab 3140.JPG,Apple___Apple_scab,Apple,Apple_scab,9e25467dcbe45dced233d4ce617cc8b6,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/680c56ea-dc23-4b7b-baeb-f51b156c98f6___FREC_Scab 3416.JPG,Apple___Apple_scab,Apple,Apple_scab,f37e7748aed5ac77c7ac4b0bd90d3583,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6823f5d3-b27b-4a34-a417-5fc5bd99f9d7___FREC_Scab 2975.JPG,Apple___Apple_scab,Apple,Apple_scab,7eea8d5c1296ffb37dada14f05be3736,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/68a57535-547d-4287-89cc-6d8acc265372___FREC_Scab 3351.JPG,Apple___Apple_scab,Apple,Apple_scab,5950076006bbc086127008007ebc456f,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6a006aa9-a9f2-4269-9fd9-7a879f01faf1___FREC_Scab 3117.JPG,Apple___Apple_scab,Apple,Apple_scab,3f90994746855388389270151d352404,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6a1f119d-d210-4a87-b17f-699436b82bef___FREC_Scab 3025.JPG,Apple___Apple_scab,Apple,Apple_scab,1977c141da2cfc1bb2c67c0cea97f465,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6a61688a-c972-4f8f-b3b7-46fd00264240___FREC_Scab 3271.JPG,Apple___Apple_scab,Apple,Apple_scab,23831fbc697081c760406baf94c0be93,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6b5e1187-9b7b-4b4c-912f-b2175619f35f___FREC_Scab 3121.JPG,Apple___Apple_scab,Apple,Apple_scab,7913146216a7150ad35d01e2c1fd68b0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6b66d8dd-af9f-43b5-a43f-6e4c6d64bede___FREC_Scab 3248.JPG,Apple___Apple_scab,Apple,Apple_scab,cbe5740df18e742dff37919c56ab32a9,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6b9ef56b-3338-4d2b-a5e4-a1547234e6d6___FREC_Scab 3474.JPG,Apple___Apple_scab,Apple,Apple_scab,29f13c7ead71ae242ce9062b6de35c6c,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6cee3edf-8909-418f-a27f-5e175e7ccd77___FREC_Scab 2951.JPG,Apple___Apple_scab,Apple,Apple_scab,d85f39d4c203bdd914a6c0f3448d214d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6d6f5a72-4c92-4163-b3dc-9a8f74f9edb7___FREC_Scab 3480.JPG,Apple___Apple_scab,Apple,Apple_scab,7566aeb10151a1ec0d0a2fd8d6d381c0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6d9f5940-0ec4-4ccf-8003-719410b7f47c___FREC_Scab 3373.JPG,Apple___Apple_scab,Apple,Apple_scab,c43f154799a2ea6cb4de4c9a6304a66f,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6dd6a502-d5b3-4f3d-9231-e7dbd7b54908___FREC_Scab 2937.JPG,Apple___Apple_scab,Apple,Apple_scab,534185ddfbb9a3851f1d36fb77ef87de,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6e17c808-c071-4eae-befd-bf7e2ed0d9e1___FREC_Scab 3256.JPG,Apple___Apple_scab,Apple,Apple_scab,6ae7112bf6f6219dda5119d25dc624a6,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6e620ce9-bf70-41af-8778-dd46247a3327___FREC_Scab 3405.JPG,Apple___Apple_scab,Apple,Apple_scab,c059632967f97fd66925755f5bc1f5bb,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6e8ed8d7-45e0-446a-aad1-d7ccf4a861fe___FREC_Scab 3068.JPG,Apple___Apple_scab,Apple,Apple_scab,0c221aeb46fd763eed486fe0ae32ece2,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6fb41b7b-d1f0-451c-988a-1083d038acdb___FREC_Scab 3094.JPG,Apple___Apple_scab,Apple,Apple_scab,c99da420382731a92ff8c06272c5d651,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6fb62aa7-c3d4-457a-b95d-a8b3102cccd8___FREC_Scab 3005.JPG,Apple___Apple_scab,Apple,Apple_scab,905a591cf837d5953e69204ab6299c9b,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/730f20de-a19f-4320-89bf-027dceeff9b5___FREC_Scab 3185.JPG,Apple___Apple_scab,Apple,Apple_scab,20249a82c1d29cf034ec5091a6f2f3d9,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/745cfcfa-5b39-46ad-8c40-96086e71f6ee___FREC_Scab 3448.JPG,Apple___Apple_scab,Apple,Apple_scab,209b467bf52b11a80de4c73ef33bcead,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/74813834-38bc-4301-93ff-39b208eb52bc___FREC_Scab 3315.JPG,Apple___Apple_scab,Apple,Apple_scab,75d2dd359b74c5da8337b3bbf4b63db9,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/748e82aa-02b1-4ca7-9fd3-e0184f20644f___FREC_Scab 3354.JPG,Apple___Apple_scab,Apple,Apple_scab,cdff76d9061fb2958b065ffa24574687,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/74f429dd-0b33-41e1-a689-17f8b62dd614___FREC_Scab 3186.JPG,Apple___Apple_scab,Apple,Apple_scab,6ec9ee80cd86302a3c800129209b17c4,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/75eca8b6-4446-4bf4-9d10-7d38ed44199a___FREC_Scab 3475.JPG,Apple___Apple_scab,Apple,Apple_scab,8295745d7caebeae9b2d7a61104f93fc,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/76e50482-74b2-468f-8556-7669e1682f1e___FREC_Scab 3323.JPG,Apple___Apple_scab,Apple,Apple_scab,0227a5c82ab8c6ef01ca245d2cd6898e,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/774fb249-80b5-4575-ab5a-5459a9c14ef6___FREC_Scab 3024.JPG,Apple___Apple_scab,Apple,Apple_scab,f42eeaf87fe685c38bf534e01f35c5d0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7897b5dc-7aa6-48b2-8c18-a30fcd6cae94___FREC_Scab 3203.JPG,Apple___Apple_scab,Apple,Apple_scab,8bac3221e1fcc6ef06b7c63e1d6537a8,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/78f8b36a-5126-4105-9699-39387015452f___FREC_Scab 2983.JPG,Apple___Apple_scab,Apple,Apple_scab,a62fc07814cb40e14ee449ff8f98ab2b,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/792c3972-8724-45b6-8ba0-eec0f675bc50___FREC_Scab 3120.JPG,Apple___Apple_scab,Apple,Apple_scab,534e6d328c24ffd7650a532ed427166e,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/795c112f-bd6c-4d70-8986-b1c2fb62cbf2___FREC_Scab 3384.JPG,Apple___Apple_scab,Apple,Apple_scab,b8a56ab8ec6be9fcd4e631b2e6615c92,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7b17fb27-2af4-4c90-b499-0c0658ba7262___FREC_Scab 2943.JPG,Apple___Apple_scab,Apple,Apple_scab,1620e75c5f31ace73804abb2a54b7c60,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7b3e4313-9abb-4105-8be9-2020f1101e58___FREC_Scab 3441.JPG,Apple___Apple_scab,Apple,Apple_scab,b4d17b62847241239a2db7406858fb63,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7b7c32e3-68f8-4280-acda-4c6e67f4725f___FREC_Scab 3340.JPG,Apple___Apple_scab,Apple,Apple_scab,d0a9018acecac0e297d094b90677eb12,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7bc2b2d5-b2b6-4ac2-9bbe-322ce8d7d9bb___FREC_Scab 2944.JPG,Apple___Apple_scab,Apple,Apple_scab,9000b418ce12e7897c7f032663c388be,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7be1e0a3-01d0-40c3-9628-f69952550267___FREC_Scab 3263.JPG,Apple___Apple_scab,Apple,Apple_scab,292fdc9423421327b4ba4a30516b064e,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7c0710e7-2ad4-44c4-a6f6-ffeb5573f8e7___FREC_Scab 3208.JPG,Apple___Apple_scab,Apple,Apple_scab,0fe1487950e86b26fa5f4918e84036e0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7c66bda4-301c-4987-85b8-fd8230c5a2f2___FREC_Scab 3324.JPG,Apple___Apple_scab,Apple,Apple_scab,91cac1cb8d42aa184fb38a11fda73f71,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7c83792f-d375-42fb-a5a0-1bc2cb3a8eff___FREC_Scab 2914.JPG,Apple___Apple_scab,Apple,Apple_scab,5071b6a36f96f6a56febd91eed4b7e4d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7dbdcba3-395b-413e-bc22-cd0d0e11a1c9___FREC_Scab 3363.JPG,Apple___Apple_scab,Apple,Apple_scab,a2659a1b9fcfe7c5792186afb559f6ab,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7e2bacbd-f92b-417e-879f-002f3862718c___FREC_Scab 3374.JPG,Apple___Apple_scab,Apple,Apple_scab,7b9173905089cd789b0368e7650be71f,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7e4bbd7a-b494-426f-9f08-755ce4a399e7___FREC_Scab 3331.JPG,Apple___Apple_scab,Apple,Apple_scab,6388beb7cf5ba518fa617d4ad3e8c9c0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7e64fdef-9cb7-40ed-9f40-f3c97d6e0e8a___FREC_Scab 3536.JPG,Apple___Apple_scab,Apple,Apple_scab,7ac32568a5e061edd09a8ce7af56c68b,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7ead14ac-9bdd-42a9-bde9-b70d8b6694b7___FREC_Scab 3356.JPG,Apple___Apple_scab,Apple,Apple_scab,96dc2ac8763f730e3bb40a1911df4493,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7edff180-8238-44d7-bba1-07749e649dae___FREC_Scab 3071.JPG,Apple___Apple_scab,Apple,Apple_scab,c217f4174fd924671d10512d0481ff6f,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7efdde34-c75b-40bc-92ef-48de08ec0709___FREC_Scab 3027.JPG,Apple___Apple_scab,Apple,Apple_scab,9c0fb43b7c0c68721390777e66283736,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/7f21c995-332c-4a60-9b18-b279917d7ffa___FREC_Scab 3277.JPG,Apple___Apple_scab,Apple,Apple_scab,018ed3b68a3301ec2e0a7a5304c03b32,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/808207df-2000-4050-a720-bd23997710b8___FREC_Scab 3270.JPG,Apple___Apple_scab,Apple,Apple_scab,3723631025c5751698682c01adb173b9,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/80870a3d-e028-47c6-9548-cef00d68be2c___FREC_Scab 3469.JPG,Apple___Apple_scab,Apple,Apple_scab,2db83996ee7058bef4ad846aacfb488f,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/80894f41-f887-4d0c-8b09-0a7cd24fbe18___FREC_Scab 3526.JPG,Apple___Apple_scab,Apple,Apple_scab,bdf351b75a8be8cbf8595acf1a27fdd0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/80ddd81b-9c75-4711-8012-7ee68af378db___FREC_Scab 3458.JPG,Apple___Apple_scab,Apple,Apple_scab,6785c5610719c1fd26cf8eb95524e252,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/815d2612-ee00-407a-8a0d-d0d94c7e0a9f___FREC_Scab 3461.JPG,Apple___Apple_scab,Apple,Apple_scab,8f1d8bd59dfe671ba7afaf8629f7fdc2,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/81c34d6d-e734-4ee7-9645-0f8f80c809c7___FREC_Scab 3276.JPG,Apple___Apple_scab,Apple,Apple_scab,7c8b91384c8b150227afd8023d186b8e,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/82488f15-ffb8-495f-b09f-3810e447681a___FREC_Scab 3007.JPG,Apple___Apple_scab,Apple,Apple_scab,b6b055be95b71ea7100658c07e85397a,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/82f4f2fc-b28e-4834-95b8-3d7b144f8b15___FREC_Scab 3063.JPG,Apple___Apple_scab,Apple,Apple_scab,4b03d1bf22b9fd1b97cb25e7640ed1a7,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/83d10707-6253-4717-8c8a-6ea3ebb1e0e1___FREC_Scab 3138.JPG,Apple___Apple_scab,Apple,Apple_scab,bd975d07e810a11139c365c1e59d5cc3,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/8455ff58-ba10-44ee-abfc-0055cf6f0449___FREC_Scab 3135.JPG,Apple___Apple_scab,Apple,Apple_scab,352a062e2874f230e145d00022de5530,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/84671985-6989-4451-b61d-c32dda7d7c5f___FREC_Scab 3379.JPG,Apple___Apple_scab,Apple,Apple_scab,ef2f9f471e56b39763a0ee5c8d2b6229,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/84ba6fe9-427e-415b-8bfe-a1f8670e1537___FREC_Scab 3530.JPG,Apple___Apple_scab,Apple,Apple_scab,dbee276f3306ab82b97fb8bb34ae83d4,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/84e61e7e-f106-442c-a954-63dc3a57d5d5___FREC_Scab 3057.JPG,Apple___Apple_scab,Apple,Apple_scab,6d5d4f040ffbb1396877c2489065b6d0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/84ef6106-d401-44fb-a5c9-be5ef93cb4e7___FREC_Scab 2921.JPG,Apple___Apple_scab,Apple,Apple_scab,ba1d21153aa2f121bb737d1e9f7fdbcf,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/85aad925-f1e2-463e-840b-266d49a56d1f___FREC_Scab 3100.JPG,Apple___Apple_scab,Apple,Apple_scab,ef74465033948d418c6a327ba2e39106,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/86054e9e-26b4-42b5-b192-58ddee7b0c34___FREC_Scab 3011.JPG,Apple___Apple_scab,Apple,Apple_scab,7620c27654f268a7163e55b92b3061da,256,256,PlantVillage,False
