relative_path,class_label,crop,disease,file_hash,width,height,source,is_duplicate
external/plantvillage/Apple___Apple_scab/34c2823b-d1c5-4bd8-a5a7-74bdef959e10___FREC_Scab 3484.JPG,Apple___Apple_scab,Apple,Apple_scab,129af401a946c9089d4b743ee488a40f,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/34c37353-8429-499e-bd38-ac7501f79e90___FREC_Scab 3501.JPG,Apple___Apple_scab,Apple,Apple_scab,9f85c373d25a146941ef4f36ed150423,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3523d2d8-0da9-4b83-b09d-21bd96860a3d___FREC_Scab 3499.JPG,Apple___Apple_scab,Apple,Apple_scab,50739a6dcd01b9cfcaefb5bbc3213a5b,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/352a5659-3552-4e94-8333-c3715d38cc27___FREC_Scab 3049.JPG,Apple___Apple_scab,Apple,Apple_scab,5c8d4723fb3c2921bc632c51fb282a14,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/35694cb9-efe9-441a-a810-13e065de7925___FREC_Scab 3320.JPG,Apple___Apple_scab,Apple,Apple_scab,6453f89cdbbd5ebf8eeb60cf670adf31,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/35fde58e-46ea-4d1b-9580-ead7a2d0cb3b___FREC_Scab 2952.JPG,Apple___Apple_scab,Apple,Apple_scab,b75d1b4fcece74d206e928a140ded680,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3636b2d7-b888-437b-b4e3-a8af4bb62763___FREC_Scab 3148.JPG,Apple___Apple_scab,Apple,Apple_scab,16b49fc6145c4a8efc87add0a7b8f6ec,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3652fd23-ba4c-4958-8db8-3aff8f614dfd___FREC_Scab 3377.JPG,Apple___Apple_scab,Apple,Apple_scab,1be77878d12e5273d62b606f7fe9d12f,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/36d99a07-4a43-4416-b204-6886f71d5039___FREC_Scab 3294.JPG,Apple___Apple_scab,Apple,Apple_scab,2486ed689dae139535f8bd51096d9ef1,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/37659856-0fc8-430b-871a-af4f0b557e49___FREC_Scab 3081.JPG,Apple___Apple_scab,Apple,Apple_scab,65090e91d982321e93180dfa999198b9,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/376aaef3-8649-43aa-89f8-166bd349a3d3___FREC_Scab 3064.JPG,Apple___Apple_scab,Apple,Apple_scab,912b8381857c2b5803f5bd8cb6c90052,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/38e76f0a-63cb-460a-b0fa-f20e561dc2c0___FREC_Scab 3481.JPG,Apple___Apple_scab,Apple,Apple_scab,47cfae8c3c6165be112af422fd78bc45,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3bf2f5f8-4578-405a-88c6-c5338620a078___FREC_Scab 3059.JPG,Apple___Apple_scab,Apple,Apple_scab,3f9309d2d2fac51214cd4498e8d2d90d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3c27bbd7-b305-4ab0-8a85-5061363cf632___FREC_Scab 3183.JPG,Apple___Apple_scab,Apple,Apple_scab,7b881e1a01df3e3280f2fcf0b046d8b2,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3c2f46e3-9f96-4912-a9d5-7a046aa6a1b2___FREC_Scab 2967.JPG,Apple___Apple_scab,Apple,Apple_scab,640a3f12f69da5e372819057d13b6197,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3d34bd1c-fae9-446a-a629-147b5e8d5d6b___FREC_Scab 3103.JPG,Apple___Apple_scab,Apple,Apple_scab,85e1afb3c37066269c7c2571b280bb19,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3dd3d59c-be2a-4f29-8fa1-d4f37d7fb894___FREC_Scab 3412.JPG,Apple___Apple_scab,Apple,Apple_scab,7105c20f538d5c64369f427a4ea9f81a,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3eb26abb-a392-4cc4-9be2-d5e4bb8f3660___FREC_Scab 2969.JPG,Apple___Apple_scab,Apple,Apple_scab,33ec0ff7b4e95c4f627ad39fb7d233bd,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/3f65aa69-06c9-423f-ac7a-e2ab6edf63ca___FREC_Scab 3360.JPG,Apple___Apple_scab,Apple,Apple_scab,55b6340b033ee786183b5091939bae46,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4098b029-fcda-4d2f-9703-c16e6e5fae49___FREC_Scab 3455.JPG,Apple___Apple_scab,Apple,Apple_scab,379aef26a7520f62960560a49f44e372,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/40a5e87c-ee32-4d67-9b28-926e94638a1d___FREC_Scab 3251.JPG,Apple___Apple_scab,Apple,Apple_scab,f0666cd054b9780e6ab223da51084fab,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/40d60cf0-1311-40c7-9e7e-579e74c92027___FREC_Scab 3136.JPG,Apple___Apple_scab,Apple,Apple_scab,b9290507cbad4ca95dc4c1e9c6f27267,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/40df2c3f-673e-4da8-a172-65fd5a656c1d___FREC_Scab 2957.JPG,Apple___Apple_scab,Apple,Apple_scab,f633aab7e90a423fde36490af9b93d3c,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4147e694-ce1f-47ea-b641-899e60ef3f3a___FREC_Scab 3278.JPG,Apple___Apple_scab,Apple,Apple_scab,b2350a8776954140ef121c82fb9b08f5,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4151028c-c8bc-4394-b4a7-aff414864c15___FREC_Scab 3418.JPG,Apple___Apple_scab,Apple,Apple_scab,984770c77eec35c9614a3b9a29f81433,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/419c16b2-13aa-485b-8342-3760707e21f9___FREC_Scab 3285.JPG,Apple___Apple_scab,Apple,Apple_scab,a9e71b3b4e8fafc6c7c06a270ecd967e,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/41c2bb79-44fb-48f4-864f-eec35e3442f5___FREC_Scab 2931.JPG,Apple___Apple_scab,Apple,Apple_scab,99f046afc4680f105629a84e2942f46a,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/41c30a63-9e26-4ced-8110-038a2e36b095___FREC_Scab 3298.JPG,Apple___Apple_scab,Apple,Apple_scab,879915fe33099adf818e0c880d9a7aaf,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/43712608-0fa2-4be2-91a0-242aca469cb4___FREC_Scab 2985.JPG,Apple___Apple_scab,Apple,Apple_scab,e120ecf1fdf2e443a0b78818b3f244bb,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/43f68711-decd-4831-bf5c-99fa40abe339___FREC_Scab 3413.JPG,Apple___Apple_scab,Apple,Apple_scab,0e9ff5751e7b42de3ba9bca4cfeaf9f1,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4442b558-4db4-4de3-82c3-7524b59bb315___FREC_Scab 2961.JPG,Apple___Apple_scab,Apple,Apple_scab,a0209d63188a047540a327d7bf71440d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/444c4ed0-3bee-4059-870a-a15a00f0e37e___FREC_Scab 3067.JPG,Apple___Apple_scab,Apple,Apple_scab,d8fa115ed6969f22e42ef15e392a0eb4,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4495850d-4478-4680-a657-c082a8ea69ed___FREC_Scab 3534.JPG,Apple___Apple_scab,Apple,Apple_scab,c486a831de4633112d31bfb49d354331,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/44b52928-c5dd-48f4-b2c8-b128032c49dd___FREC_Scab 3518.JPG,Apple___Apple_scab,Apple,Apple_scab,79c2f6c644db1369bb77f480666a6611,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/44d28651-473c-4e9b-81ec-212893669fba___FREC_Scab 3477.JPG,Apple___Apple_scab,Apple,Apple_scab,4f7387a48efb3d585185e7d107545bf2,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/44dbb7a4-4c41-4d4c-9e34-9e665a35926c___FREC_Scab 3438.JPG,Apple___Apple_scab,Apple,Apple_scab,5cb18d2ee727e6392888aa6253477d05,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/44dcf367-d162-407e-8ea8-e363ab8ff5c4___FREC_Scab 3282.JPG,Apple___Apple_scab,Apple,Apple_scab,ffe4c02d4920d72d23c39cef7e09a367,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/45000608-507a-46f5-be52-3ee24d0fb47d___FREC_Scab 3113.JPG,Apple___Apple_scab,Apple,Apple_scab,031fd7ac409afe0e00081baeddfa7a85,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4512edee-9d3b-451e-845d-86666feebe99___FREC_Scab 3328.JPG,Apple___Apple_scab,Apple,Apple_scab,128e13c860c42d0fb68f53945eed5429,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/453b09e4-6469-47f9-8599-f87e1d6eddf3___FREC_Scab 3048.JPG,Apple___Apple_scab,Apple,Apple_scab,ba4ed8a1d39afaf58e347b73905dbec3,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/45512c84-e453-459c-b12f-1d08ce44001b___FREC_Scab 3072.JPG,Apple___Apple_scab,Apple,Apple_scab,33b0e8a95d93611ab7e54ce0175dac2f,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4555c009-6c33-4913-accc-fd1a8355646b___FREC_Scab 2929.JPG,Apple___Apple_scab,Apple,Apple_scab,86b9e5a165a1f2acbd7e7e4bed077637,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/45a699f2-a02d-4f1f-b628-6d445c58a595___FREC_Scab 3291.JPG,Apple___Apple_scab,Apple,Apple_scab,0159a9fa56c8edf0ba81816298002d78,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/45e34a1f-1d46-42e8-921d-c82f2c9e7cd1___FREC_Scab 3228.JPG,Apple___Apple_scab,Apple,Apple_scab,1b3b1592318bb98a3a8fad8496576e65,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/45ee8aaa-1a08-46ed-8ac8-bba8e40c61d6___FREC_Scab 2986.JPG,Apple___Apple_scab,Apple,Apple_scab,34d5f9c4ceb9effa8b9a73dd4046824d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/461eeeb9-5bf1-4c0a-a7dd-6967917b4537___FREC_Scab 3098.JPG,Apple___Apple_scab,Apple,Apple_scab,7b69e96b2d5180f568d1d1caf80751b8,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/462f0ef8-5460-4f5c-8935-62a204d3fc08___FREC_Scab 2924.JPG,Apple___Apple_scab,Apple,Apple_scab,2edc37c3992fa7c52ebb6064a0b238cf,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/470bece4-7eb2-4ec1-917a-278559afe463___FREC_Scab 3250.JPG,Apple___Apple_scab,Apple,Apple_scab,db57f127d86c3ee9725ae0727e3e6522,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/474cf33e-0289-4014-bb8a-8004b87b471b___FREC_Scab 3425.JPG,Apple___Apple_scab,Apple,Apple_scab,67cbd2bdab4d19b585dee7cd122663c4,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/47b3d8bb-2461-4593-a0fe-a6adf0925a9a___FREC_Scab 2974.JPG,Apple___Apple_scab,Apple,Apple_scab,ab494640771eaaa3483947cf901370b3,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/47ebb7a4-a8e0-4a57-95e5-dd8e9d1235a2___FREC_Scab 3147.JPG,Apple___Apple_scab,Apple,Apple_scab,6f778f486c36c0851068d662f3b1ee27,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/48420763-bd18-49b4-9ab4-69319b5733f2___FREC_Scab 3201.JPG,Apple___Apple_scab,Apple,Apple_scab,e7058e95907470a6b241447729814299,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/48dcb319-8b65-4bac-bba4-aa8ffa8abdd0___FREC_Scab 3519.JPG,Apple___Apple_scab,Apple,Apple_scab,d57b8d723f90155a6ef9fc724f3ddaab,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/48e62e54-d02a-41bb-8486-234408706e69___FREC_Scab 3190.JPG,Apple___Apple_scab,Apple,Apple_scab,fafb5cff622130e73aec3195de06747e,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4940cd87-695e-4f4d-8a45-5490812447cc___FREC_Scab 3044.JPG,Apple___Apple_scab,Apple,Apple_scab,a3aca3c663dcf6890a5c50219e67d141,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/495816a8-4d85-47a5-9aca-a09f3f30a068___FREC_Scab 3443.JPG,Apple___Apple_scab,Apple,Apple_scab,bc3adea24a26cdfbd25e2342e96cea41,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4a50158d-dcd0-4a1f-885e-2d9b16a4e344___FREC_Scab 3205.JPG,Apple___Apple_scab,Apple,Apple_scab,1961d09e9b1b22f4d229bbc26cb3e146,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4a7f12ff-a785-4d12-8943-f1644789a21b___FREC_Scab 2916.JPG,Apple___Apple_scab,Apple,Apple_scab,260bd946d74cc678b1b93f0ef2aa307f,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4abca5eb-2376-4551-be42-25bbb5400fc7___FREC_Scab 3268.JPG,Apple___Apple_scab,Apple,Apple_scab,932c094b866b735ad399ccda1441ef84,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4b4b59d5-3c6d-4ce5-b349-616fecb850ff___FREC_Scab 3447.JPG,Apple___Apple_scab,Apple,Apple_scab,b04e1ca52018589352ecf8256f41aa84,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4b51cc5d-4122-451b-8598-81ea29dc7cd4___FREC_Scab 3290.JPG,Apple___Apple_scab,Apple,Apple_scab,968de631bd306664547b809b89a34110,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4b7c40cd-b145-4945-b649-3576a1d898dc___FREC_Scab 3343.JPG,Apple___Apple_scab,Apple,Apple_scab,46b802ead39dd8946374b6eb1d2a5254,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4bb38e05-1d5a-40c6-8638-10db134db682___FREC_Scab 3390.JPG,Apple___Apple_scab,Apple,Apple_scab,0305a7eaf84f7fb5d8d24049e73d7b44,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4be9d1d9-2170-4856-a81e-e53e7aa5dbf7___FREC_Scab 3082.JPG,Apple___Apple_scab,Apple,Apple_scab,f85b630be88351959a49bb32403b21cd,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4d02c4a9-4b0d-4b4b-9695-91f08228ee53___FREC_Scab 3274.JPG,Apple___Apple_scab,Apple,Apple_scab,85e249f0df2710880faaa24aba5c2d4b,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4d3bcf15-cc49-4189-82e1-780efdf625a8___FREC_Scab 3254.JPG,Apple___Apple_scab,Apple,Apple_scab,049d1253e76bffd6ecc167b0573277b7,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4e2c27a7-4be1-4c86-a07b-bc2a64c1bff9___FREC_Scab 3018.JPG,Apple___Apple_scab,Apple,Apple_scab,a0b16e09082a0bc8d73df3d8beb6a588,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/4e770559-e332-470e-aae3-c7ad0399dd20___FREC_Scab 3513.JPG,Apple___Apple_scab,Apple,Apple_scab,5436ca3008a7b1b1f9914248db90ae24,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/50dca3b7-fe83-426b-9fa7-a4e80df022aa___FREC_Scab 3488.JPG,Apple___Apple_scab,Apple,Apple_scab,d1f931a1906030160d2d9e079abe86e6,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/51530f6a-2bee-4008-8e77-eeda281e9195___FREC_Scab 3209.JPG,Apple___Apple_scab,Apple,Apple_scab,d81c822ed5db1518e9bdd0b1d00a5bdc,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/517d0958-b10e-4260-a736-7a4bbb9706c0___FREC_Scab 3497.JPG,Apple___Apple_scab,Apple,Apple_scab,2db5d3e53f150428d7e2c8a55f0f4f93,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/518ab601-3736-4d3b-9770-a0efba601c0e___FREC_Scab 3231.JPG,Apple___Apple_scab,Apple,Apple_scab,a0be91e181a39eae7378d2e0499e19e5,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/51929389-451f-4c78-a66b-b644e82a33b6___FREC_Scab 3528.JPG,Apple___Apple_scab,Apple,Apple_scab,1ae057a2317806699be0fe562ccfc75c,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/52d5723a-b498-4759-89a1-a7d815689716___FREC_Scab 3034.JPG,Apple___Apple_scab,Apple,Apple_scab,4d658bc55ba29842c863e495d06a8eba,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/53035d10-9f2b-4c90-ab75-dfde2a9af82f___FREC_Scab 2915.JPG,Apple___Apple_scab,Apple,Apple_scab,f5354f17b00f35d524c1699c5d33c082,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5345e6fb-1829-457f-ac86-6683d762c9ea___FREC_Scab 3482.JPG,Apple___Apple_scab,Apple,Apple_scab,043e9fa2816abd695993316d7cd169e5,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/536ce9e9-6c98-42c6-9447-f38073b3e9da___FREC_Scab 3222.JPG,Apple___Apple_scab,Apple,Apple_scab,002a33bc195bbada480597029429bff0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/537873ed-fc63-4df3-bb6a-a5bf4c742619___FREC_Scab 3505.JPG,Apple___Apple_scab,Apple,Apple_scab,499ac81a7128fc27b54b952d10db534e,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/53c67c39-c05f-4b2e-939e-23d44a32efac___FREC_Scab 3087.JPG,Apple___Apple_scab,Apple,Apple_scab,ff84833b3b0666cce42920e23958011d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/53d37faf-7a68-4fe2-ac1f-5438637742d4___FREC_Scab 3080.JPG,Apple___Apple_scab,Apple,Apple_scab,429725dc450cfd544773b094019bdca0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/53fe6519-da0a-4183-80d6-a18828a33223___FREC_Scab 3283.JPG,Apple___Apple_scab,Apple,Apple_scab,05cccbb6fbfd2742899dbdb52afbcc3d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/550b0aab-e777-4942-a186-fc910e0fa89b___FREC_Scab 3253.JPG,Apple___Apple_scab,Apple,Apple_scab,ccef655132e7fcc7ef3964994397e9b9,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5581f206-7305-4430-be5f-8de62689fb70___FREC_Scab 2918.JPG,Apple___Apple_scab,Apple,Apple_scab,70917e32825b83969c63291efab3a145,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/55cd6283-a5b1-47e9-b061-c7692c8ba781___FREC_Scab 3460.JPG,Apple___Apple_scab,Apple,Apple_scab,34b6dcc52cb46065d92cf91504932858,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/563a51b6-2342-4922-b76d-0a6bb69a11f9___FREC_Scab 3107.JPG,Apple___Apple_scab,Apple,Apple_scab,e282f75a3c271dfaa741277e327b5ebf,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5893bd90-486f-42cf-9fcd-a4dc1e208246___FREC_Scab 3236.JPG,Apple___Apple_scab,Apple,Apple_scab,d1ca96307ec15a9b563f589d9ac33d33,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5990ed9f-ffe8-4622-bd26-e536ea5e1109___FREC_Scab 3042.JPG,Apple___Apple_scab,Apple,Apple_scab,bb639a97972a8ccc0d70e8f2f0e17c11,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/59c9641b-c84e-4595-8f2c-13b5f914aa4a___FREC_Scab 3060.JPG,Apple___Apple_scab,Apple,Apple_scab,8f8657ae549fd4df7f122510e0f64d0a,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5a178d63-372d-48c4-adb8-d616130ba3f0___FREC_Scab 3104.JPG,Apple___Apple_scab,Apple,Apple_scab,34c869e2627665a23f33a2bf1303f5f6,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5a923f64-b733-47a7-90f5-2786cd9c85ce___FREC_Scab 3234.JPG,Apple___Apple_scab,Apple,Apple_scab,911c67b61d18a6efae3e2a9209f8d4ea,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5b74fa7a-008d-42b2-b8c0-07bd4642153a___FREC_Scab 3162.JPG,Apple___Apple_scab,Apple,Apple_scab,a592e68ae02c0bd1bc4307157efd67e0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5c0af4dd-f185-4fc9-ae2c-a697a235d660___FREC_Scab 2955.JPG,Apple___Apple_scab,Apple,Apple_scab,9231a143b2339f001aedc6e76644548d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5cd3df15-31a2-4076-9d1a-8735fa1dccdf___FREC_Scab 3410.JPG,Apple___Apple_scab,Apple,Apple_scab,cf6b5d674da1c0a358abda4d263c0338,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5d398d0d-256d-4de5-8dcd-f3b455da2b76___FREC_Scab 3522.JPG,Apple___Apple_scab,Apple,Apple_scab,452baba400806d02115d4c4d0596a1d1,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5dbcba87-93fa-4c21-8abd-bc20c93b359f___FREC_Scab 3258.JPG,Apple___Apple_scab,Apple,Apple_scab,056e3c57d078a185b2af6a5fa3c303df,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5e96dd82-f2d2-4a19-a9cd-46165d6623f9___FREC_Scab 3218.JPG,Apple___Apple_scab,Apple,Apple_scab,7e9a9769bfcdf87ec026d84e930f311d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5eb564a6-cd74-4c90-95d9-611a6301369d___FREC_Scab 3099.JPG,Apple___Apple_scab,Apple,Apple_scab,95307a004d7ff402d4799e28bafd7304,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5f312356-04d0-44d0-ba06-4e3c33907b03___FREC_Scab 3349.JPG,Apple___Apple_scab,Apple,Apple_scab,f523e7f0bcc6686962daf6e0f68a9fe9,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/5fcb921d-3329-443c-a708-37c3943f5493___FREC_Scab 2987.JPG,Apple___Apple_scab,Apple,Apple_scab,867461ba198aeded50f7d4a7c946346c,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/60226bd7-db11-4d7e-ba29-a5136f6bebe0___FREC_Scab 3470.JPG,Apple___Apple_scab,Apple,Apple_scab,931b4a800e99e38318fad45eb4b19a5a,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/60f3ba82-caf1-4cf7-998c-b0005458fa38___FREC_Scab 3226.JPG,Apple___Apple_scab,Apple,Apple_scab,d441852e3f6e4dca5c35ca5ca251a0d0,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6105e3bd-339c-47bd-9764-4ba9b7059a6b___FREC_Scab 3096.JPG,Apple___Apple_scab,Apple,Apple_scab,ab22e842a27d3222e37e6f97d3f8468c,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/61373045-a7a5-4213-94fb-7d81638d5561___FREC_Scab 3430.JPG,Apple___Apple_scab,Apple,Apple_scab,747cffdaf3a678398015399d347732c6,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/61643f40-eb9a-4c6b-8de5-c12319fc7680___FREC_Scab 3114.JPG,Apple___Apple_scab,Apple,Apple_scab,43dfe7a713b70f622f8edb43cf8a7158,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6171eecd-e385-4010-b9cd-5982f4674fee___FREC_Scab 2911.JPG,Apple___Apple_scab,Apple,Apple_scab,eaf147bb8f5af46ef15e5670c9eafb72,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/623fb084-dbac-42fb-b636-7cfcb89ba9f6___FREC_Scab 3437.JPG,Apple___Apple_scab,Apple,Apple_scab,4f0f0417cd5ed6a730d022728a6015be,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/62c3478f-3ab0-48df-962f-9d7782ec364d___FREC_Scab 2925.JPG,Apple___Apple_scab,Apple,Apple_scab,eb712ab2d0b146b2e2a96262d97f6a08,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/62f548e4-13e0-4e62-bcbc-2bc2c68251f3___FREC_Scab 3273.JPG,Apple___Apple_scab,Apple,Apple_scab,5b360d5354b31b69698bdf3b0f7b46ba,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/6344cfa8-2c26-4498-b366-817d56285212___FREC_Scab 2964.JPG,Apple___Apple_scab,Apple,Apple_scab,c9a4e12dbb32851fc039f3bd14277e8d,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/63a29431-0e93-4e5d-b28d-3956edd10d01___FREC_Scab 3197.JPG,Apple___Apple_scab,Apple,Apple_scab,bb7cfd5a76aa966e8b66978953bd19e2,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/63cf5c0e-0a65-4261-9034-ba75466ee918___FREC_Scab 3385.JPG,Apple___Apple_scab,Apple,Apple_scab,53d333ee94ed851351d87bcd35c17d29,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/63e1d796-f00e-4c24-9871-2eae6f9c9ced___FREC_Scab 3078.JPG,Apple___Apple_scab,Apple,Apple_scab,56de932364d71d2a20aa64210743fb3c,256,256,PlantVillage,False
external/plantvillage/Apple___Apple_scab/64863bd8-baca-47b6-b07b-516df2659919___FREC_Scab 3149.JPG,Apple___Apple_scab,Apple,Apple_scab,8c5f466559d5da3df1d0bd3396c1e37e,256,256,PlantVillage,False
